"ECSH10004","Leisure and the Rise of Industrial Society in Britain C.1780-1880","Thursday","11","30","13","0",""
"BUST10047","Theoretical Foundations of International Business: Course B","Friday","14","10","16","0","CENTRAL"
"BUST10047","Theoretical Foundations of International Business: Course B","Friday","14","10","16","0","CENTRAL"
"IMES10001","Modern Arabic Literature","Thursday","11","10","13","0",""
"IMES10001","Modern Arabic Literature","Monday","11","10","13","0",""
"BILG09007","Immunology 3","Tuesday","14","0","17","0","KB"
"BILG09007","Immunology 3","Friday","14","0","17","0","KB"
"PSYL08001","Psychology 1","Friday","11","10","12","0","CENTRAL"
"PSYL08001","Psychology 1","Wednesday","11","10","12","0","CENTRAL"
"PSYL08001","Psychology 1","Monday","11","10","12","0","CENTRAL"
"BUST10115","The Entrepreneurial Manager","Tuesday","9","0","10","50",""
"BUST10115","The Entrepreneurial Manager","Tuesday","9","0","10","50",""
"CHEM08020","Environmental Chemistry 2","Monday","14","0","17","0","KB"
"CHEM08020","Environmental Chemistry 2","Thursday","15","0","15","50","KB"
"CHEM08020","Environmental Chemistry 2","Thursday","14","0","14","50","KB"
"ELCR07001","Introductory Russian Language","Friday","9","0","10","50",""
"ELCR07001","Introductory Russian Language","Monday","14","0","15","50",""
"ELEE08015","Digital System Design 2","Tuesday","12","10","13","0","KB"
"ELEE08015","Digital System Design 2","Friday","10","0","10","50",""
"ELEE08015","Digital System Design 2","Wednesday","10","0","10","50",""
"ELEE08015","Digital System Design 2","Wednesday","11","10","12","0",""
"ELEE08015","Digital System Design 2","Friday","12","10","13","0","KB"
"GEGR10067","Visions for Geography","Wednesday","9","0","10","50","CENTRAL"
"GEGR10067","Visions for Geography","Friday","9","0","12","0",""
"ENLI08018","Scottish Literature 1 (VS2)","Wednesday","12","10","13","0","CENTRAL"
"ENLI08018","Scottish Literature 1 (VS2)","Friday","12","10","13","0","CENTRAL"
"ENLI08018","Scottish Literature 1 (VS2)","Monday","12","10","13","0","CENTRAL"
"ZLGY10013","Evolution of Sex & Breeding Systems","Friday","9","30","10","50","KB"
"ZLGY10013","Evolution of Sex & Breeding Systems","Friday","11","10","12","0","KB"
"HIST10153","Cuba since 1895: the Pursuit of Independence","Tuesday","11","10","13","0",""
"HIST10153","Cuba since 1895: the Pursuit of Independence","Tuesday","11","10","13","0",""
"IMES08038","Modern Middle Eastern History: Emergence and Encounters","Thursday","16","10","17","0",""
"IMES08038","Modern Middle Eastern History: Emergence and Encounters","Tuesday","16","10","17","0",""
"IMES08038","Modern Middle Eastern History: Emergence and Encounters","Monday","16","10","17","0",""
"BUST08011","Organisation Studies","Monday","14","10","15","0","CENTRAL"
"BUST08011","Organisation Studies","Thursday","14","10","15","0","CENTRAL"
"PHIL10111","British Idealism and Immaterialism","Wednesday","11","10","13","0",""
"PHIL10111","British Idealism and Immaterialism","Wednesday","11","10","13","0",""
"PHIL10024","Theories of Mind (Philosophy Hons)","Tuesday","16","10","18","0",""
"PHIL10024","Theories of Mind (Philosophy Hons)","Tuesday","16","10","18","0",""
"BILG08004","Microorganisms, Cells and Immunity 2","Thursday","11","10","12","0","KB"
"BILG08004","Microorganisms, Cells and Immunity 2","Tuesday","11","10","12","0","KB"
"BILG08004","Microorganisms, Cells and Immunity 2","Thursday","14","0","17","0","KB"
"BILG08004","Microorganisms, Cells and Immunity 2","Monday","14","0","17","0","KB"
"BILG08004","Microorganisms, Cells and Immunity 2","Monday","11","10","12","0","KB"
"MATH10051","Fourier Analysis","Thursday","15","0","15","50","KB"
"MATH10051","Fourier Analysis","Monday","15","0","15","50","KB"
"MATH10051","Fourier Analysis","Wednesday","10","0","10","50",""
"SCHI08014","Early Modern Scottish History","Tuesday","15","10","16","0",""
"SCHI08014","Early Modern Scottish History","Thursday","15","10","16","0",""
"SCHI08014","Early Modern Scottish History","Friday","15","10","16","0",""
"MATH08057","Introduction to Linear Algebra","Tuesday","13","10","14","0","CENTRAL"
"MATH08057","Introduction to Linear Algebra","Tuesday","11","10","12","0","CENTRAL"
"MATH08057","Introduction to Linear Algebra","Tuesday","9","0","9","50","CENTRAL"
"MATH08057","Introduction to Linear Algebra","Friday","12","10","13","0",""
"MATH08057","Introduction to Linear Algebra","Thursday","12","10","13","0",""
"MATH08057","Introduction to Linear Algebra","Wednesday","12","10","13","0",""
"MATH08057","Introduction to Linear Algebra","Tuesday","10","0","10","50","CENTRAL"
"MATH08057","Introduction to Linear Algebra","Tuesday","12","10","13","0","CENTRAL"
"MATH08057","Introduction to Linear Algebra","Monday","12","10","13","0",""
"NUST08012","Professionalism 1 (Introduction to Professionalism)","Tuesday","10","0","10","50",""
"NUST08012","Professionalism 1 (Introduction to Professionalism)","Thursday","10","0","10","50",""
"ELCF10046","French 3 Language","Monday","15","0","15","50","CENTRAL"
"ELCF10046","French 3 Language","Tuesday","15","0","15","50",""
"GEGR08004","Social and Cultural Geography","Monday","11","10","12","0","CENTRAL"
"GEGR08004","Social and Cultural Geography","Monday","12","10","13","0","CENTRAL"
"GEGR08004","Social and Cultural Geography","Wednesday","10","0","10","50","CENTRAL"
"GEGR08004","Social and Cultural Geography","Wednesday","11","10","12","0","CENTRAL"
"GEGR08004","Social and Cultural Geography","Wednesday","12","10","13","0","CENTRAL"
"GEGR08004","Social and Cultural Geography","Friday","10","0","10","50","CENTRAL"
"GEGR08004","Social and Cultural Geography","Monday","10","0","10","50","CENTRAL"
"GEGR08004","Social and Cultural Geography","Monday","9","0","9","50","CENTRAL"
"GEGR08004","Social and Cultural Geography","Wednesday","9","0","9","50","CENTRAL"
"MUSI10063","Real-time Computer Systems for Music","Thursday","14","0","15","50",""
"MUSI10063","Real-time Computer Systems for Music","Thursday","16","10","18","0","CENTRAL"
"EASC09008","Igneous and Metamorphic Petrology","Friday","9","0","9","50","KB"
"EASC09008","Igneous and Metamorphic Petrology","Friday","10","0","12","0","KB"
"NEBM10026","Neural Development, Injury and Regeneration","Thursday","9","0","12","0",""
"NEBM10026","Neural Development, Injury and Regeneration","Monday","9","0","12","0",""
"CHEM11014","Analytical Chemistry Level 11","Thursday","15","0","15","50",""
"CHEM11014","Analytical Chemistry Level 11","Tuesday","15","0","15","50",""
"CHEM11014","Analytical Chemistry Level 11","Friday","15","0","15","50",""
"CHEM11014","Analytical Chemistry Level 11","Monday","15","0","15","50","KB"
"CHEM11014","Analytical Chemistry Level 11","Thursday","15","0","15","50","KB"
"CHEM11014","Analytical Chemistry Level 11","Friday","15","0","15","50","KB"
"CLLC08001","Prose Fiction in Comparative Perspective","Thursday","12","10","13","0",""
"CLLC08001","Prose Fiction in Comparative Perspective","Tuesday","10","0","10","50",""
"ECSC09005","Environmental Pollution","Thursday","14","0","15","50","KB"
"ECSC09005","Environmental Pollution","Monday","14","0","15","50","KB"
"SPRT08010","Sport in Social Context: Historical and Organisational Development of Sport 1A","Thursday","14","0","15","50","CENTRAL"
"SPRT08010","Sport in Social Context: Historical and Organisational Development of Sport 1A","Monday","11","10","13","0","CENTRAL"
"MAEE08002","Techniques of Management","Wednesday","9","0","9","50","KB"
"MAEE08002","Techniques of Management","Monday","9","0","9","50","KB"
"MAEE08002","Techniques of Management","Thursday","13","10","14","50","KB"
"MAEE08002","Techniques of Management","Tuesday","14","0","15","50","KB"
"MAEE08002","Techniques of Management","Wednesday","14","0","15","50","KB"
"MAEE08002","Techniques of Management","Friday","9","0","9","50","KB"
"PSYL10091","Development of Core Domains of Thought","Thursday","9","0","10","50",""
"PSYL10091","Development of Core Domains of Thought","Thursday","9","0","10","50",""
"CHEM08016","Chemistry 1A","Thursday","14","0","14","50","KB"
"CHEM08016","Chemistry 1A","Monday","16","10","17","0","KB"
"CHEM08016","Chemistry 1A","Thursday","16","10","17","0","KB"
"CHEM08016","Chemistry 1A","Monday","9","0","9","50","CENTRAL"
"CHEM08016","Chemistry 1A","Wednesday","9","0","9","50","CENTRAL"
"CHEM08016","Chemistry 1A","Monday","15","0","15","50","KB"
"CHEM08016","Chemistry 1A","Monday","14","0","14","50","KB"
"CHEM08016","Chemistry 1A","Tuesday","9","0","12","0","KB"
"CHEM08016","Chemistry 1A","Friday","14","0","17","0","KB"
"CHEM08016","Chemistry 1A","Tuesday","14","0","17","0","KB"
"CHEM08016","Chemistry 1A","Friday","9","0","9","50","CENTRAL"
"CHEM08016","Chemistry 1A","Thursday","9","0","9","50","CENTRAL"
"CHEM08016","Chemistry 1A","Thursday","15","0","15","50","KB"
"CAST08004","Canadian Studies 1A: The Dynamics of a Multicultural State","Tuesday","10","0","10","50","CENTRAL"
"CAST08004","Canadian Studies 1A: The Dynamics of a Multicultural State","Wednesday","10","0","10","50","CENTRAL"
"MATH11116","Stochastic Models in Biology","Friday","12","10","13","0",""
"MATH11116","Stochastic Models in Biology","Tuesday","9","0","9","50",""
"MATH11116","Stochastic Models in Biology","Friday","9","0","9","50",""
"THET10023","Christ in Late Medieval and Renaissance Art","Wednesday","11","10","13","0",""
"THET10023","Christ in Late Medieval and Renaissance Art","Tuesday","14","0","15","50",""
"REST08012","Religion in Society: Community, People and Mind","Monday","10","0","10","50",""
"REST08012","Religion in Society: Community, People and Mind","Tuesday","10","0","10","50",""
"REST08012","Religion in Society: Community, People and Mind","Thursday","10","0","10","50",""
"ZLGY10018","The Cell Biology of Parasites","Monday","9","30","10","50","KB"
"ZLGY10018","The Cell Biology of Parasites","Thursday","9","30","10","50","KB"
"ENLI10271","Working Class Representations","Thursday","16","10","18","0",""
"ENLI10271","Working Class Representations","Thursday","16","10","18","0",""
"ACCN08007","Accountancy 1A","Thursday","11","10","12","0",""
"ACCN08007","Accountancy 1A","Monday","11","10","12","0",""
"ACCN08007","Accountancy 1A","Tuesday","11","10","12","0",""
"ENLI10345","Fiction and the Gothic, 1840-1940","Thursday","14","0","15","50","CENTRAL"
"ENLI10345","Fiction and the Gothic, 1840-1940","Thursday","16","10","18","0","CENTRAL"
"EASC08014","Earth Materials","Friday","14","0","17","0","KB"
"EASC08014","Earth Materials","Thursday","14","0","17","0","KB"
"EASC08014","Earth Materials","Thursday","12","10","13","0","KB"
"EASC08014","Earth Materials","Monday","14","0","14","50","KB"
"EASC08014","Earth Materials","Monday","15","0","17","0","KB"
"EASC08014","Earth Materials","Tuesday","11","10","13","0","KB"
"ENLI10207","Mystery and Horror","Tuesday","14","0","15","50","CENTRAL"
"ENLI10207","Mystery and Horror","Monday","14","0","15","50","CENTRAL"
"ECNM08010","Economics 1A (VS1)","Thursday","9","0","9","50","CENTRAL"
"ECNM08010","Economics 1A (VS1)","Monday","9","0","9","50","CENTRAL"
"CIVE08012","Behaviour and Design of Structures 2","Wednesday","9","0","9","50","KB"
"CIVE08012","Behaviour and Design of Structures 2","Tuesday","12","10","13","0","KB"
"CIVE08012","Behaviour and Design of Structures 2","Monday","12","10","13","0","KB"
"HIST10262","The Normans in Eleventh-Century Europe","Thursday","14","10","16","0",""
"HIST10262","The Normans in Eleventh-Century Europe","Thursday","14","10","16","0",""
"PSYL08002","Psychology 2","Thursday","11","10","12","0","CENTRAL"
"PSYL08002","Psychology 2","Monday","11","10","12","0","CENTRAL"
"PSYL08002","Psychology 2","Tuesday","11","10","12","0","CENTRAL"
"ASST07004","Introductory Chinese Language","Wednesday","14","10","16","0",""
"ASST07004","Introductory Chinese Language","Monday","14","10","16","0",""
"ELCH07004","Intermediate Spanish Language","Thursday","14","10","16","0",""
"ELCH07004","Intermediate Spanish Language","Thursday","15","0","17","0",""
"ELCH07004","Intermediate Spanish Language","Monday","14","10","16","0",""
"ELCH07004","Intermediate Spanish Language","Tuesday","14","10","16","0",""
"ELCH07004","Intermediate Spanish Language","Tuesday","16","10","18","0",""
"ELCH07004","Intermediate Spanish Language","Thursday","16","10","18","0",""
"ELCH07004","Intermediate Spanish Language","Wednesday","14","10","16","0",""
"ELCH07004","Intermediate Spanish Language","Tuesday","15","0","17","0",""
"ENLI10114","Creative Writing Part I: Poetry","Wednesday","10","0","12","0",""
"ENLI10114","Creative Writing Part I: Poetry","Wednesday","10","0","12","0",""
"PSYL10025","Mind, Body and Consciousness","Thursday","16","10","18","0","CENTRAL"
"PSYL10025","Mind, Body and Consciousness","Thursday","16","10","18","0","CENTRAL"
"IMES08024","Introduction to Islam B: Religious Thought and Culture","Thursday","15","0","15","50","CENTRAL"
"IMES08024","Introduction to Islam B: Religious Thought and Culture","Tuesday","15","0","15","50","CENTRAL"
"IMES08024","Introduction to Islam B: Religious Thought and Culture","Monday","15","0","15","50","CENTRAL"
"CELT08014","Celtic Civilisation 1A","Monday","14","0","14","50","CENTRAL"
"CELT08014","Celtic Civilisation 1A","Thursday","14","0","14","50",""
"CELT08014","Celtic Civilisation 1A","Tuesday","14","0","14","50",""
"HIST10359","The Third Reich 1933-1945","Friday","11","10","13","0",""
"HIST10359","The Third Reich 1933-1945","Friday","11","10","13","0",""
"INFR10009","Computer Algebra","Monday","12","10","13","0","CENTRAL"
"INFR10009","Computer Algebra","Thursday","12","10","13","0","CENTRAL"
"HIAR10078","Velazquez in context","Tuesday","14","0","15","50",""
"HIAR10078","Velazquez in context","Tuesday","14","0","15","50",""
"CACA08010","Classical Archaeology 2b:  Materials and Methods","Tuesday","10","0","10","50",""
"CACA08010","Classical Archaeology 2b:  Materials and Methods","Wednesday","10","0","10","50",""
"LASC10017","English Historical Syntax","Tuesday","9","0","10","50",""
"LASC10017","English Historical Syntax","Thursday","9","0","9","50",""
"INFR08019","Informatics 2C - Introduction to Software Engineering","Thursday","15","0","15","50",""
"INFR08019","Informatics 2C - Introduction to Software Engineering","Tuesday","17","10","18","0",""
"NEBM10031","Critical thinking - a tour through the science of science","Thursday","9","0","13","0",""
"NEBM10031","Critical thinking - a tour through the science of science","Monday","9","0","13","0",""
"HIAR10068","Sinners, Saints and Seers: Scottish, Irish and English art from 600-900","Monday","11","10","13","0",""
"HIAR10068","Sinners, Saints and Seers: Scottish, Irish and English art from 600-900","Monday","11","10","13","0",""
"LASC10055","Corpus Linguistics","Monday","14","10","16","0",""
"LASC10055","Corpus Linguistics","Thursday","14","10","15","0",""
"ANHI10007","The Severans","Tuesday","15","0","15","50",""
"ANHI10007","The Severans","Thursday","15","0","15","50",""
"ANHI10007","The Severans","Tuesday","15","0","15","50",""
"ANHI10007","The Severans","Thursday","15","0","15","50",""
"PSYL10097","Multisensory Integration","Wednesday","11","10","13","0",""
"PSYL10097","Multisensory Integration","Wednesday","11","10","13","0",""
"PHIL10052","Philosophy of Mathematics","Thursday","9","0","10","50",""
"PHIL10052","Philosophy of Mathematics","Thursday","9","0","10","50",""
"ELCI08001","Italian 1","Tuesday","15","0","15","50","CENTRAL"
"ELCI08001","Italian 1","Thursday","16","10","17","0","CENTRAL"
"ELCI08001","Italian 1","Monday","15","0","15","50","CENTRAL"
"ELCI08001","Italian 1","Monday","16","10","17","0","CENTRAL"
"ELCI08001","Italian 1","Wednesday","13","10","13","50","CENTRAL"
"ELCI08001","Italian 1","Wednesday","12","10","13","0","CENTRAL"
"ELCI08001","Italian 1","Wednesday","11","10","12","0","CENTRAL"
"ELCI08001","Italian 1","Friday","12","10","13","0","CENTRAL"
"ELCI08001","Italian 1","Friday","11","10","12","0","CENTRAL"
"ELCI08001","Italian 1","Thursday","15","0","15","50","CENTRAL"
"ELCI08001","Italian 1","Thursday","14","0","14","50","CENTRAL"
"ELCI08001","Italian 1","Thursday","13","10","13","50","CENTRAL"
"ELCI08001","Italian 1","Thursday","12","10","13","0","CENTRAL"
"ELCI08001","Italian 1","Thursday","11","10","12","0","CENTRAL"
"ELCI08001","Italian 1","Tuesday","16","10","17","0","CENTRAL"
"HIST10343","Contemporary British Conservatism","Monday","16","10","18","0",""
